mol_id,row_type,family,tier,variant,method,display_label,source,rotatable_bonds,heavy_atoms,conformer_count,clash_cutoff,clash_input_confs,clash_pass_confs,clash_fail_confs,clash_pass_rate,pb_input_confs,pb_pass_confs,pb_fail_confs,pb_pass_rate,pb_check_fail_counts_json,pb_check_fail_rates_json,post_pb_confs,mean_torsion_std_deg,pairwise_mean,pairwise_p90,greedy_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,greedy_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,greedy_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,greedy_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,energy_count,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_best_rmsd,casf_opt_median_rmsd,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,generated_candidates,finite_rejected,clash_rejected,bond_rejected,stereo_rejected,rmsd_rejected,pre_clash_passed,minimization_input_confs,minimization_failed,minimization_invalid,post_min_clash_rejected,kept_confs,num_target_confs,target_confs,ligand_set
3fcq_3fcq_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,2,14,998,0.7,998,998,0,1.0,1000,998,2,0.998,"{""all_atoms_connected"":0,""bond_angles"":2,""bond_lengths"":2,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":2,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.002,""bond_lengths"":0.002,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.001,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.002,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",998,107.85709726980622,0.7474959293242144,1.0900297683700426,8.0,0.8016032064128257,0.6814656025398721,0.2545090180360721,4.125007686369824,0.24774800101204408,0.375,3.0,0.30060120240480964,0.9138706934974598,0.5070140280561122,2.7291482771579396,0.39343215489094413,0.0,1.0,0.10020040080160321,0.0,1.0,1.0,1.0,0.0,1.0,0.10020040080160321,0.0,1.0,1.0,1.0,0.0,998,43.912453009772314,63.00144196440526,45.91795018757463,1.9054994649806214,0.24589528943175898,1.08121444508263,1.0,1.0,1.0,1.0,0.24432919173476395,0.9720572695184537,1.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,998,1000,1000,core
3fcq_3fcq_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,2,14,24,0.7,24,24,0,1.0,24,24,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",24,110.72937508979714,0.736504142792239,1.09000568336688,5.0,20.833333333333332,0.8972428293195689,0.375,4.23785237743718,0.2604166666666667,0.2,2.0,8.333333333333334,0.9798687566511527,0.5833333333333334,1.9722859800819112,0.513888888888889,0.0,1.0,4.166666666666667,0.0,1.0,1.0,1.0,0.0,1.0,4.166666666666667,0.0,1.0,1.0,1.0,0.0,24,43.91246047647853,60.405153876169265,44.09094468806976,3.3782195072113588,0.4977060431225675,1.0935569298971966,0.0,1.0,1.0,1.0,0.3952951899077465,0.9775221805457648,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,24,0,0,0,0,24,24,24,core
3fcq_3fcq_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,2,14,2,0.7,2,2,0,1.0,2,2,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",2,65.3900331492911,0.8875508291071169,0.8875508291071169,2.0,100.0,1.0,0.5,2.0,0.5,1.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,2,44.778978962259536,47.059883891238584,45.91943142674906,1.140452464489524,1.0934776583676782,1.1069336387987625,0.0,0.0,0.0,1.0,0.9774475689668958,1.0153871525515623,0.0,0.0,0.0,1.0,1000,0,0,0,0,0,2,0,0,0,0,2,2,2,core
3fur_3fur_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,5,31,894,0.7,894,894,0,1.0,1000,894,106,0.894,"{""all_atoms_connected"":0,""bond_angles"":96,""bond_lengths"":99,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":17,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":100,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":49,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.096,""bond_lengths"":0.099,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.017,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.1,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.049,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",894,103.13867756435893,2.259689533259758,2.9561571578637693,629.0,70.3579418344519,0.9756946011351065,0.010067114093959731,537.8093214099225,0.00230470098944492,0.7599364069952306,236.0,26.39821029082774,0.926577164999269,0.02796420581655481,158.01054699523414,0.0086782877648154,0.3771186440677966,14.0,1.5659955257270695,0.8504818000131339,0.17002237136465326,9.435415613436096,0.12243442487575633,0.0,3.0,0.33557046979865773,0.6084841623583521,0.7472035794183445,1.9512850942869544,0.6066843835863249,0.0,894,21.704272907824727,326.2943037937808,29.37244653416824,24.89002384254915,0.48363014682622385,1.9920314804050205,0.0,1.0,1.0,1.0,0.4896747611859075,1.989168797438976,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,894,1000,1000,core
3fur_3fur_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,5,31,77,0.7,77,77,0,1.0,90,77,13,0.8555555555555555,"{""all_atoms_connected"":0,""bond_angles"":13,""bond_lengths"":13,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":3,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":13,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":4,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.14444444444444443,""bond_lengths"":0.14444444444444443,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.03333333333333333,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.14444444444444443,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.044444444444444446,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",77,105.43491201789634,2.2508251249535545,3.0100223475885324,73.0,94.8051948051948,0.9956486453170023,0.025974025974025976,71.64978333737362,0.01433631303761174,0.9452054794520548,52.0,67.53246753246754,0.9722834501275908,0.05194805194805195,46.60598074190027,0.02411873840445269,0.6538461538461539,8.0,10.38961038961039,0.8351657164313466,0.3246753246753247,5.678449868064331,0.2109967954123798,0.125,2.0,2.5974025974025974,0.8951127210954559,0.6883116883116883,1.8597551865177233,0.5709225839095969,0.0,77,22.140336870950815,151.10871501594565,27.786161202577645,23.352869941490333,0.5618846793918998,1.9701190628106804,0.0,0.0,1.0,1.0,0.5603551954640696,1.9715627341448956,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,90,0,0,0,0,77,90,90,core
3fur_3fur_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,5,31,76,0.7,76,76,0,1.0,86,76,10,0.8837209302325582,"{""all_atoms_connected"":0,""bond_angles"":7,""bond_lengths"":8,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":9,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":8,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.08139534883720931,""bond_lengths"":0.09302325581395349,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.011627906976744186,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.10465116279069768,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.09302325581395349,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",76,103.89687022360174,2.1975931908248243,2.8438783479588983,75.0,98.6842105263158,0.998842964150333,0.02631578947368421,74.62627261304058,0.013504155124653739,0.9866666666666667,55.0,72.36842105263158,0.9717441488856589,0.06578947368421052,49.1119592989276,0.023545706371191123,0.7272727272727273,6.0,7.894736842105263,0.8874851545524197,0.34210526315789475,4.9045332450029875,0.23234072022160665,0.0,2.0,2.6315789473684212,0.8680403986166402,0.7105263157894737,1.8251820854617997,0.5886426592797784,0.0,76,23.039881757595094,170.0114962295478,31.438022660276303,20.84906119472671,0.5618846793918998,1.9518758272684837,0.0,0.0,1.0,1.0,0.5603551954640696,1.9619372567317408,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,86,0,0,0,0,76,86,86,core
3g2z_3g2z_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,2,13,961,0.7,961,961,0,1.0,1000,961,39,0.961,"{""all_atoms_connected"":0,""bond_angles"":3,""bond_lengths"":3,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":2,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":3,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":39,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.003,""bond_lengths"":0.003,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.002,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.003,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.039,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",961,123.6677357836484,0.7149002058863362,1.1563026197887223,6.0,0.6243496357960457,0.7805861751906407,0.26222684703433924,4.0496184667754,0.2495395340225073,0.3333333333333333,2.0,0.2081165452653486,0.9984177262674232,0.5234131113423517,1.9978077052645973,0.5010963475654586,0.0,1.0,0.1040582726326743,0.0,1.0,1.0,1.0,0.0,1.0,0.1040582726326743,0.0,1.0,1.0,1.0,0.0,961,7.298368526421801,33.09823943343184,7.78233375229282,1.4477301550414179,0.22711920753021878,0.5742607868689005,1.0,1.0,1.0,1.0,0.22089916444588004,0.7240673882139422,1.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,961,1000,1000,core
3g2z_3g2z_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,2,13,21,0.7,21,21,0,1.0,24,21,3,0.875,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":3,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.125,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",21,123.86288164780669,0.6368725297880401,1.1563137866890814,2.0,9.523809523809524,0.8631205685666311,0.7142857142857143,1.8189685116531733,0.5918367346938775,0.0,2.0,9.523809523809524,0.8631205685666311,0.7142857142857143,1.8189685116531733,0.5918367346938775,0.0,1.0,4.761904761904762,0.0,1.0,1.0,1.0,0.0,1.0,4.761904761904762,0.0,1.0,1.0,1.0,0.0,21,7.298368526421801,9.076174181768462,7.769143072584565,0.5277103463804103,0.24656350224444565,1.1488698627321567,1.0,1.0,1.0,1.0,0.35020466571325887,1.2037124323196549,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,24,0,0,0,0,21,24,24,core
3g2z_3g2z_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,2,13,5,0.7,5,5,0,1.0,6,5,1,0.8333333333333334,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":1,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.16666666666666666,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",5,123.03669222799519,0.8191825524236058,1.176824864705785,3.0,60.0,0.9602297178607612,0.4,2.8717458874925876,0.3600000000000001,0.3333333333333333,2.0,40.0,0.9709505944546688,0.6,1.9601317042077895,0.52,0.0,1.0,20.0,0.0,1.0,1.0,1.0,0.0,1.0,20.0,0.0,1.0,1.0,1.0,0.0,5,7.769373082255457,8.001450700838886,7.782325170305068,0.10956912472511116,0.22842831822453594,0.45112583942550616,1.0,1.0,1.0,1.0,0.22298585330936663,0.603278423429353,1.0,1.0,1.0,1.0,1000,0,0,0,0,0,6,0,0,0,0,5,6,6,core
3g31_3g31_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,2,17,0,0.7,0,0,0,,1000,0,1000,0.0,"{""all_atoms_connected"":0,""bond_angles"":21,""bond_lengths"":20,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":20,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":1000}","{""all_atoms_connected"":0.0,""bond_angles"":0.021,""bond_lengths"":0.02,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.001,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.02,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":1.0}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,0,1000,1000,core
3g31_3g31_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,2,17,0,0.7,0,0,0,,24,0,24,0.0,"{""all_atoms_connected"":0,""bond_angles"":2,""bond_lengths"":2,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":2,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":24}","{""all_atoms_connected"":0.0,""bond_angles"":0.08333333333333333,""bond_lengths"":0.08333333333333333,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.08333333333333333,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":1.0}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1000,0,0,0,0,0,24,0,0,0,0,0,24,24,core
3g31_3g31_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,2,17,0,0.7,0,0,0,,8,0,8,0.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":8}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":1.0}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1000,0,0,0,0,0,8,0,0,0,0,0,8,8,core
3gy4_3gy4_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,2,10,981,0.7,981,981,0,1.0,1000,981,19,0.981,"{""all_atoms_connected"":0,""bond_angles"":19,""bond_lengths"":19,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":19,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.019,""bond_lengths"":0.019,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.019,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",981,124.37126861680561,0.26310209306558074,0.5243428245073251,3.0,0.3058103975535168,0.6367703529399988,0.5208970438328236,2.0128743688498356,0.49989868666747717,0.3333333333333333,1.0,0.1019367991845056,0.0,1.0,1.0,1.0,0.0,1.0,0.1019367991845056,0.0,1.0,1.0,1.0,0.0,1.0,0.1019367991845056,0.0,1.0,1.0,1.0,0.0,981,-12.608075027299982,103.02524961448853,-12.475748791937036,5.09271627789486,0.23604461368153534,0.5184839500225918,1.0,1.0,1.0,1.0,0.2871293004359944,0.47930133699173466,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,981,1000,1000,core
3gy4_3gy4_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,2,10,23,0.7,23,23,0,1.0,24,23,1,0.9583333333333334,"{""all_atoms_connected"":0,""bond_angles"":1,""bond_lengths"":1,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":1,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.041666666666666664,""bond_lengths"":0.041666666666666664,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.041666666666666664,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",23,117.74210506406769,0.2693517022153638,0.5242361007940446,2.0,8.695652173913043,0.9876925088958033,0.5652173913043478,1.9830107642760253,0.5085066162570888,0.0,1.0,4.3478260869565215,0.0,1.0,1.0,1.0,0.0,1.0,4.3478260869565215,0.0,1.0,1.0,1.0,0.0,1.0,4.3478260869565215,0.0,1.0,1.0,1.0,0.0,23,-12.476676607737698,-12.373566680571408,-12.47572900330406,0.020831052405801086,0.2701583081882537,0.2702988359432435,0.0,1.0,1.0,1.0,0.3214633035535319,0.32154314887269586,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,24,0,0,0,0,23,24,24,core
3gy4_3gy4_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,2,10,1,0.7,1,1,0,1.0,1,1,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",1,0.0,,,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1,-12.475967752961736,-12.475967752961736,-12.475967752961736,0.0,0.27015307740405065,0.27015307740405065,0.0,1.0,1.0,1.0,0.32145911229522883,0.32145911229522883,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,1,core
3jvs_3jvs_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,3,30,690,0.7,690,690,0,1.0,1000,690,310,0.69,"{""all_atoms_connected"":0,""bond_angles"":100,""bond_lengths"":96,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":291,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":68,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.1,""bond_lengths"":0.096,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.291,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.068,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",690,106.93041742707256,2.429965462970456,3.073198377014089,665.0,96.3768115942029,0.9977168235173994,0.004347826086956522,655.2041587011652,0.0015626969124133581,0.9654135338345865,288.0,41.73913043478261,0.9610381063618593,0.014492753623188406,230.97761850337056,0.005276202478470909,0.4131944444444444,14.0,2.028985507246377,0.953700239363372,0.13478260869565217,12.389751103589802,0.08563747111951271,0.0,2.0,0.2898550724637681,0.9665535865540423,0.6072463768115942,1.9541667610055293,0.523003570678429,0.0,690,103.04169198033487,406.4902129815865,122.39689527202691,31.33541662091346,0.8202005295043915,2.4412436512263707,0.0,0.0,0.0,1.0,0.8537392590251397,2.4228885818490546,0.0,0.0,0.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,690,1000,1000,core
